/usr/bin/python3 /home/eap/pycharm-2019.2/helpers/pydev/pydevd.py --multiproc --qt-support=auto --client 127.0.0.1 --port 45705 --file /opt/ssd.pytorch/train.py --dataset_root ./data/SIXRay --dataset SIXRAY
pydev debugger: process 21244 is connecting

Connected to pydev debugger (build 192.5728.105)
/opt/ssd.pytorch/ssd.py:34: UserWarning: volatile was removed and now has no effect. Use `with torch.no_grad():` instead.
  self.priors = Variable(self.priorbox.forward(), volatile=True)
Loading base network...
Initializing weights...
/opt/ssd.pytorch/train.py:227: UserWarning: nn.init.xavier_uniform is now deprecated in favor of nn.init.xavier_uniform_.
  init.xavier_uniform(param)
Loading the dataset...
Training SSD on: SIXRay
Using the specified args:
Namespace(basenet='vgg16_reducedfc.pth', batch_size=32, cuda=True, dataset='SIXRAY', dataset_root='./data/SIXRay', gamma=0.1, lr=0.0001, momentum=0.9, num_workers=0, resume=None, save_folder='weights/', start_iter=0, visdom=False, weight_decay=0.0005)
/opt/ssd.pytorch/train.py:182: UserWarning: volatile was removed and now has no effect. Use `with torch.no_grad():` instead.
  targets = [Variable(ann.cuda(), volatile=True) for ann in targets]
/usr/local/lib/python3.7/dist-packages/torch/nn/_reduction.py:43: UserWarning: size_average and reduce args will be deprecated, please use reduction='sum' instead.
  warnings.warn(warning.format(ret))
timer: 8.3067 sec.
iter 3450 || Loss: 2.6978 || timer: 0.3315 sec.
iter 3460 || Loss: 2.8473 || timer: 0.3327 sec.
iter 3470 || Loss: 3.0229 || timer: 0.3317 sec.
iter 3480 || Loss: 2.8814 || timer: 0.3313 sec.
iter 3490 || Loss: 3.3647 || timer: 0.3306 sec.
iter 3500 || Loss: 3.1577 || timer: 0.3328 sec.
iter 3510 || Loss: 2.6673 || timer: 0.3331 sec.
iter 3520 || Loss: 3.7914 || timer: 0.3341 sec.
iter 3530 || Loss: 3.2906 || timer: 0.3326 sec.
iter 3540 || Loss: 3.4704 || timer: 0.3306 sec.
iter 3550 || Loss: 2.7570 || timer: 0.3368 sec.
iter 3560 || Loss: 2.9761 || timer: 0.3325 sec.
iter 3570 || Loss: 2.9299 || timer: 0.3325 sec.
iter 3580 || Loss: 2.8185 || timer: 0.3310 sec.
iter 3590 || Loss: 3.3752 || timer: 0.3314 sec.
iter 3600 || Loss: 2.5042 || timer: 0.3343 sec.
iter 3610 || Loss: 2.9159 || timer: 0.3308 sec.
iter 3620 || Loss: 3.2452 || timer: 0.3317 sec.
iter 3630 || Loss: 3.2666 || timer: 0.3315 sec.
iter 3640 || Loss: 2.7644 || timer: 0.3338 sec.
iter 3650 || Loss: 2.8311 || timer: 0.3319 sec.
iter 3660 || Loss: 2.9983 || timer: 0.3322 sec.
iter 3670 || Loss: 2.7891 || timer: 0.3328 sec.
iter 3680 || Loss: 3.4126 || timer: 0.3363 sec.
iter 3690 || Loss: 2.9046 || timer: 0.3340 sec.
iter 3700 || Loss: 3.1788 || timer: 0.3321 sec.
iter 3710 || Loss: 2.7703 || timer: 0.3362 sec.
iter 3720 || Loss: 2.8504 || timer: 0.3325 sec.
iter 3730 || Loss: 3.0932 || timer: 0.3323 sec.
iter 3740 || Loss: 3.0665 || timer: 0.3327 sec.
iter 3750 || Loss: 2.6843 || timer: 0.3381 sec.
iter 3760 || Loss: 2.8341 || timer: 0.3324 sec.
iter 3770 || Loss: 2.7314 || timer: 0.3334 sec.
iter 3780 || Loss: 3.3782 || timer: 0.3311 sec.
iter 3790 || Loss: 2.7773 || timer: 0.3334 sec.
iter 3800 || Loss: 2.8869 || timer: 0.3338 sec.
iter 3810 || Loss: 2.8125 || timer: 0.3320 sec.
iter 3820 || Loss: 3.1896 || timer: 0.3326 sec.
iter 3830 || Loss: 3.0145 || timer: 0.3324 sec.
iter 3840 || Loss: 2.6078 || timer: 0.3320 sec.
iter 3850 || Loss: 2.7419 || timer: 0.3329 sec.
iter 3860 || Loss: 2.9016 || timer: 0.3340 sec.
iter 3870 || Loss: 2.9482 || timer: 0.3342 sec.
iter 3880 || Loss: 2.9569 || timer: 0.3326 sec.
iter 3890 || Loss: 2.7602 || timer: 0.3336 sec.
iter 3900 || Loss: 2.7151 || timer: 0.3335 sec.
iter 3910 || Loss: 3.2293 || timer: 0.3339 sec.
iter 3920 || Loss: 3.0331 || timer: 0.3349 sec.
iter 3930 || Loss: 2.6195 || timer: 0.3343 sec.
iter 3940 || Loss: 3.3508 || timer: 0.3324 sec.
iter 3950 || Loss: 2.6912 || timer: 0.3336 sec.
iter 3960 || Loss: 3.4170 || timer: 0.3330 sec.
iter 3970 || Loss: 2.8325 || timer: 0.3339 sec.
iter 3980 || Loss: 3.3905 || timer: 0.3340 sec.
iter 3990 || Loss: 2.7832 || timer: 0.3327 sec.
iter 4000 || Loss: 3.0455 || timer: 0.3326 sec.
iter 4010 || Loss: 3.3150 || timer: 0.3311 sec.
iter 4020 || Loss: 2.6604 || timer: 0.3404 sec.
iter 4030 || Loss: 2.9549 || timer: 0.3329 sec.
iter 4040 || Loss: 3.1735 || timer: 0.3331 sec.
iter 4050 || Loss: 3.1497 || timer: 0.3333 sec.
iter 4060 || Loss: 3.0379 || timer: 0.3320 sec.
iter 4070 || Loss: 2.9604 || timer: 0.3330 sec.
iter 4080 || Loss: 2.8812 || timer: 0.3336 sec.
iter 4090 || Loss: 2.6700 || timer: 0.3342 sec.
iter 4100 || Loss: 2.9509 || timer: 0.3311 sec.
iter 4110 || Loss: 2.8672 || timer: 0.3326 sec.
iter 4120 || Loss: 3.0312 || timer: 0.3319 sec.
iter 4130 || Loss: 3.0462 || timer: 0.3324 sec.
iter 4140 || Loss: 3.2002 || timer: 0.3311 sec.
iter 4150 || Loss: 3.1067 || timer: 0.3331 sec.
iter 4160 || Loss: 3.0537 || timer: 0.3324 sec.
iter 4170 || Loss: 2.8788 || timer: 0.3317 sec.
iter 4180 || Loss: 2.9910 || timer: 0.3307 sec.
iter 4190 || Loss: 2.6708 || timer: 0.3332 sec.
iter 4200 || Loss: 2.9597 || timer: 0.3323 sec.
iter 4210 || Loss: 2.9778 || timer: 0.3340 sec.
iter 4220 || Loss: 3.1414 || timer: 0.3325 sec.
iter 4230 || Loss: 2.6939 || timer: 0.3335 sec.
iter 4240 || Loss: 2.9414 || timer: 0.3336 sec.
iter 4250 || Loss: 3.4876 || timer: 0.3321 sec.
iter 4260 || Loss: 2.7999 || timer: 0.3339 sec.
iter 4270 || Loss: 2.9656 || timer: 0.3323 sec.
iter 4280 || Loss: 3.1755 || timer: 0.3329 sec.
iter 4290 || Loss: 2.7589 || timer: 0.3314 sec.
iter 4300 || Loss: 2.9446 || timer: 0.3339 sec.
iter 4310 || Loss: 3.7009 || timer: 0.3309 sec.
iter 4320 || Loss: 3.0225 || timer: 0.3324 sec.
iter 4330 || Loss: 3.4889 || timer: 0.3311 sec.
iter 4340 || Loss: 3.3884 || timer: 0.3323 sec.
iter 4350 || Loss: 2.5971 || timer: 0.3326 sec.
iter 4360 || Loss: 3.5594 || timer: 0.3318 sec.
iter 4370 || Loss: 2.8140 || timer: 0.3346 sec.
iter 4380 || Loss: 3.0351 || timer: 0.3323 sec.
iter 4390 || Loss: 3.1385 || timer: 0.3321 sec.
iter 4400 || Loss: 3.0198 || timer: 0.3314 sec.
iter 4410 || Loss: 2.7661 || timer: 0.3327 sec.
iter 4420 || Loss: 2.6465 || timer: 0.3325 sec.
iter 4430 || Loss: 2.6884 || timer: 0.3339 sec.
iter 4440 || Loss: 3.3346 || timer: 0.3331 sec.
iter 4450 || Loss: 2.4892 || timer: 0.3343 sec.
iter 4460 || Loss: 2.5297 || timer: 0.3315 sec.
iter 4470 || Loss: 3.3394 || timer: 0.3324 sec.
iter 4480 || Loss: 2.6431 || timer: 0.3360 sec.
iter 4490 || Loss: 3.3119 || timer: 0.3313 sec.
iter 4500 || Loss: 3.0399 || timer: 0.3352 sec.
iter 4510 || Loss: 2.9549 || timer: 0.3318 sec.
iter 4520 || Loss: 2.6877 || timer: 0.3338 sec.
iter 4530 || Loss: 3.0362 || timer: 0.3347 sec.
iter 4540 || Loss: 2.3750 || timer: 0.3351 sec.
iter 4550 || Loss: 2.6703 || timer: 0.3328 sec.
iter 4560 || Loss: 2.8176 || timer: 0.3354 sec.
iter 4570 || Loss: 2.4582 || timer: 0.3337 sec.
iter 4580 || Loss: 2.9333 || timer: 0.3305 sec.
iter 4590 || Loss: 2.7493 || timer: 0.3334 sec.
iter 4600 || Loss: 2.5593 || timer: 0.3337 sec.
iter 4610 || Loss: 2.7217 || timer: 0.3333 sec.
iter 4620 || Loss: 2.3306 || timer: 0.3336 sec.
iter 4630 || Loss: 2.7542 || timer: 0.3331 sec.
iter 4640 || Loss: 2.8980 || timer: 0.3316 sec.
iter 4650 || Loss: 2.7393 || timer: 0.3322 sec.
iter 4660 || Loss: 2.7480 || timer: 0.3332 sec.
iter 4670 || Loss: 2.5883 || timer: 0.3314 sec.
iter 4680 || Loss: 2.6807 || timer: 0.3345 sec.
iter 4690 || Loss: 2.5324 || timer: 0.3315 sec.
iter 4700 || Loss: 3.2657 || timer: 0.3340 sec.
iter 4710 || Loss: 2.8966 || timer: 0.3325 sec.
iter 4720 || Loss: 2.8901 || timer: 0.3325 sec.
iter 4730 || Loss: 2.6637 || timer: 0.3315 sec.
iter 4740 || Loss: 2.7472 || timer: 0.3334 sec.
iter 4750 || Loss: 2.7106 || timer: 0.3309 sec.
iter 4760 || Loss: 2.7387 || timer: 0.3321 sec.
iter 4770 || Loss: 3.4051 || timer: 0.3343 sec.
iter 4780 || Loss: 3.0215 || timer: 0.3348 sec.
iter 4790 || Loss: 3.2255 || timer: 0.3351 sec.
iter 4800 || Loss: 2.8053 || timer: 0.3334 sec.
iter 4810 || Loss: 2.9939 || timer: 0.3342 sec.
iter 4820 || Loss: 2.6776 || timer: 0.3344 sec.
iter 4830 || Loss: 2.4644 || timer: 0.3340 sec.
iter 4840 || Loss: 2.9042 || timer: 0.3310 sec.
iter 4850 || Loss: 2.9602 || timer: 0.3331 sec.
iter 4860 || Loss: 2.9576 || timer: 0.3319 sec.
iter 4870 || Loss: 2.7521 || timer: 0.3334 sec.
iter 4880 || Loss: 2.9359 || timer: 0.3344 sec.
iter 4890 || Loss: 2.8388 || timer: 0.3335 sec.
iter 4900 || Loss: 2.6328 || timer: 0.3340 sec.
iter 4910 || Loss: 3.0743 || timer: 0.3344 sec.
iter 4920 || Loss: 2.9979 || timer: 0.3336 sec.
iter 4930 || Loss: 1.9675 || timer: 0.3339 sec.
iter 4940 || Loss: 2.8598 || timer: 0.3305 sec.
iter 4950 || Loss: 2.6002 || timer: 0.3318 sec.
iter 4960 || Loss: 2.8216 || timer: 0.3326 sec.
iter 4970 || Loss: 2.6076 || timer: 0.3355 sec.
iter 4980 || Loss: 3.0098 || timer: 0.3342 sec.
iter 4990 || Loss: 2.8598 || timer: 0.3360 sec.
iter 5000 || Loss: 2.9080 || Saving state, iter: 5000
timer: 0.3336 sec.
iter 5010 || Loss: 3.1478 || timer: 0.3315 sec.
iter 5020 || Loss: 2.4296 || timer: 0.3338 sec.
iter 5030 || Loss: 2.6774 || timer: 0.3318 sec.
iter 5040 || Loss: 2.7945 || timer: 0.3318 sec.
iter 5050 || Loss: 2.5639 || timer: 0.3348 sec.
iter 5060 || Loss: 2.4447 || timer: 0.3328 sec.
iter 5070 || Loss: 2.2499 || timer: 0.3349 sec.
iter 5080 || Loss: 3.4560 || timer: 0.3348 sec.
iter 5090 || Loss: 2.2937 || timer: 0.3332 sec.
iter 5100 || Loss: 2.4955 || timer: 0.3321 sec.
iter 5110 || Loss: 2.9206 || timer: 0.3340 sec.
iter 5120 || Loss: 2.8598 || timer: 0.3326 sec.
iter 5130 || Loss: 2.9020 || timer: 0.3335 sec.
iter 5140 || Loss: 2.8953 || timer: 0.3343 sec.
iter 5150 || Loss: 2.7305 || timer: 0.3350 sec.
iter 5160 || Loss: 2.4093 || timer: 0.3344 sec.
iter 5170 || Loss: 2.5242 || timer: 0.3334 sec.
iter 5180 || Loss: 2.6409 || timer: 0.3353 sec.
iter 5190 || Loss: 3.4487 || timer: 0.3337 sec.
iter 5200 || Loss: 2.6199 || timer: 0.3329 sec.
iter 5210 || Loss: 2.6769 || timer: 0.3331 sec.
iter 5220 || Loss: 3.0097 || timer: 0.3328 sec.
iter 5230 || Loss: 2.4472 || timer: 0.3311 sec.
iter 5240 || Loss: 2.7436 || timer: 0.3343 sec.
iter 5250 || Loss: 2.6555 || timer: 0.3330 sec.
iter 5260 || Loss: 2.7887 || timer: 0.3325 sec.
iter 5270 || Loss: 3.0212 || timer: 0.3351 sec.
iter 5280 || Loss: 2.8578 || timer: 0.3304 sec.
iter 5290 || Loss: 2.9659 || timer: 0.3318 sec.
iter 5300 || Loss: 2.4848 || timer: 0.3327 sec.
iter 5310 || Loss: 3.1172 || timer: 0.3344 sec.
iter 5320 || Loss: 2.2927 || timer: 0.3317 sec.
iter 5330 || Loss: 2.7999 || timer: 0.3354 sec.
iter 5340 || Loss: 2.9692 || timer: 0.3358 sec.
iter 5350 || Loss: 2.4916 || timer: 0.3353 sec.
iter 5360 || Loss: 2.6440 || timer: 0.3328 sec.
iter 5370 || Loss: 3.0392 || timer: 0.3337 sec.
iter 5380 || Loss: 2.9471 || timer: 0.3351 sec.
iter 5390 || Loss: 2.7719 || timer: 0.3317 sec.
iter 5400 || Loss: 3.0582 || timer: 0.3319 sec.
iter 5410 || Loss: 2.5465 || timer: 0.3332 sec.
iter 5420 || Loss: 2.8610 || timer: 0.3329 sec.
iter 5430 || Loss: 2.7738 || timer: 0.3318 sec.
iter 5440 || Loss: 2.9208 || timer: 0.3329 sec.
iter 5450 || Loss: 2.8907 || timer: 0.3347 sec.
iter 5460 || Loss: 2.8272 || timer: 0.3334 sec.
iter 5470 || Loss: 2.6544 || timer: 0.3320 sec.
iter 5480 || Loss: 2.7067 || timer: 0.3330 sec.
iter 5490 || Loss: 2.8686 || timer: 0.3307 sec.
iter 5500 || Loss: 3.0966 || timer: 0.3363 sec.
iter 5510 || Loss: 2.5261 || timer: 0.3323 sec.
iter 5520 || Loss: 3.0675 || timer: 0.3316 sec.
iter 5530 || Loss: 2.6244 || timer: 0.3344 sec.
iter 5540 || Loss: 2.9687 || timer: 0.3350 sec.
iter 5550 || Loss: 2.5683 || timer: 0.3320 sec.
iter 5560 || Loss: 2.5083 || timer: 0.3339 sec.
iter 5570 || Loss: 2.7225 || timer: 0.3359 sec.
iter 5580 || Loss: 3.2047 || timer: 0.3307 sec.
iter 5590 || Loss: 2.6472 || timer: 0.3333 sec.
iter 5600 || Loss: 2.8605 || timer: 0.3340 sec.
iter 5610 || Loss: 2.7010 || timer: 0.3305 sec.
iter 5620 || Loss: 2.9872 || timer: 0.3333 sec.
iter 5630 || Loss: 2.7268 || timer: 0.3337 sec.
iter 5640 || Loss: 2.9098 || timer: 0.3356 sec.
iter 5650 || Loss: 2.9378 || timer: 0.3348 sec.
iter 5660 || Loss: 2.3551 || timer: 0.3336 sec.
iter 5670 || Loss: 3.0910 || timer: 0.3317 sec.
iter 5680 || Loss: 2.8987 || timer: 0.3330 sec.
iter 5690 || Loss: 3.0002 || timer: 0.3319 sec.
iter 5700 || Loss: 2.8866 || timer: 0.3341 sec.
iter 5710 || Loss: 2.5388 || timer: 0.3340 sec.
iter 5720 || Loss: 3.4886 || timer: 0.3343 sec.
iter 5730 || Loss: 2.7791 || timer: 0.3324 sec.
iter 5740 || Loss: 2.7113 || timer: 0.3337 sec.
iter 5750 || Loss: 2.7358 || timer: 0.3343 sec.
iter 5760 || Loss: 2.6526 || timer: 0.3326 sec.
iter 5770 || Loss: 3.0234 || timer: 0.3326 sec.
iter 5780 || Loss: 2.8659 || timer: 0.3322 sec.
iter 5790 || Loss: 2.8180 || timer: 0.3322 sec.
iter 5800 || Loss: 2.3070 || timer: 0.3336 sec.
iter 5810 || Loss: 3.0173 || timer: 0.3326 sec.
iter 5820 || Loss: 2.6085 || timer: 0.3331 sec.
iter 5830 || Loss: 2.5333 || timer: 0.3309 sec.
iter 5840 || Loss: 2.7843 || timer: 0.3312 sec.
iter 5850 || Loss: 2.5845 || timer: 0.3338 sec.
iter 5860 || Loss: 2.5397 || timer: 0.3313 sec.
iter 5870 || Loss: 2.4699 || timer: 0.3323 sec.
iter 5880 || Loss: 3.0822 || timer: 0.3317 sec.
iter 5890 || Loss: 2.8735 || timer: 0.3351 sec.
iter 5900 || Loss: 2.6010 || timer: 0.3331 sec.
iter 5910 || Loss: 2.8035 || timer: 0.3316 sec.
iter 5920 || Loss: 2.6745 || timer: 0.3351 sec.
iter 5930 || Loss: 2.8538 || timer: 0.3336 sec.
iter 5940 || Loss: 2.2235 || timer: 0.3317 sec.
iter 5950 || Loss: 3.3648 || timer: 0.3322 sec.
iter 5960 || Loss: 3.6029 || timer: 0.3332 sec.
iter 5970 || Loss: 2.7643 || timer: 0.3308 sec.
iter 5980 || Loss: 2.6170 || timer: 0.3339 sec.
iter 5990 || Loss: 2.6870 || timer: 0.3322 sec.
iter 6000 || Loss: 2.8030 || timer: 0.3352 sec.
iter 6010 || Loss: 2.6761 || timer: 0.3340 sec.
iter 6020 || Loss: 2.5825 || timer: 0.3342 sec.
iter 6030 || Loss: 2.7700 || timer: 0.3329 sec.
iter 6040 || Loss: 2.7896 || timer: 0.3324 sec.
iter 6050 || Loss: 2.5037 || timer: 0.3335 sec.
iter 6060 || Loss: 3.0639 || timer: 0.3332 sec.
iter 6070 || Loss: 2.6416 || timer: 0.3318 sec.
iter 6080 || Loss: 2.4060 || timer: 0.3329 sec.
iter 6090 || Loss: 2.6337 || timer: 0.3306 sec.
iter 6100 || Loss: 2.7384 || timer: 0.3355 sec.
iter 6110 || Loss: 2.3421 || timer: 0.3313 sec.
iter 6120 || Loss: 2.5340 || timer: 0.3307 sec.
iter 6130 || Loss: 2.7726 || timer: 0.3307 sec.
iter 6140 || Loss: 2.7039 || timer: 0.3337 sec.
iter 6150 || Loss: 2.5579 || timer: 0.3335 sec.
iter 6160 || Loss: 2.7049 || timer: 0.3334 sec.
iter 6170 || Loss: 3.1175 || timer: 0.3323 sec.
iter 6180 || Loss: 2.3901 || timer: 0.3324 sec.
iter 6190 || Loss: 2.4321 || timer: 0.3319 sec.
iter 6200 || Loss: 2.6835 || timer: 0.3343 sec.
iter 6210 || Loss: 3.1322 || timer: 0.3315 sec.
iter 6220 || Loss: 2.3112 || timer: 0.3320 sec.
iter 6230 || Loss: 2.9528 || timer: 0.3317 sec.
iter 6240 || Loss: 2.9518 || timer: 0.3330 sec.
iter 6250 || Loss: 2.3800 || timer: 0.3329 sec.
iter 6260 || Loss: 2.6039 || timer: 0.3334 sec.
iter 6270 || Loss: 2.5349 || timer: 0.3352 sec.
iter 6280 || Loss: 2.4686 || timer: 0.3320 sec.
iter 6290 || Loss: 3.0981 || timer: 0.3330 sec.
iter 6300 || Loss: 2.6294 || timer: 0.3305 sec.
iter 6310 || Loss: 3.0987 || timer: 0.3343 sec.
iter 6320 || Loss: 2.5327 || timer: 0.3329 sec.
iter 6330 || Loss: 2.7076 || timer: 0.3331 sec.
iter 6340 || Loss: 2.8507 || timer: 0.3322 sec.
iter 6350 || Loss: 2.8213 || timer: 0.3307 sec.
iter 6360 || Loss: 2.8193 || timer: 0.3337 sec.
iter 6370 || Loss: 3.1260 || timer: 0.3327 sec.
iter 6380 || Loss: 2.4396 || timer: 0.3339 sec.
iter 6390 || Loss: 2.5977 || timer: 0.3327 sec.
iter 6400 || Loss: 2.9063 || timer: 0.3324 sec.
iter 6410 || Loss: 3.1839 || timer: 0.3342 sec.
iter 6420 || Loss: 2.7164 || timer: 0.3337 sec.
iter 6430 || Loss: 2.5396 || timer: 0.3315 sec.
iter 6440 || Loss: 2.5782 || timer: 0.3355 sec.
iter 6450 || Loss: 2.8814 || timer: 0.3313 sec.
iter 6460 || Loss: 3.0041 || timer: 0.3315 sec.
iter 6470 || Loss: 2.1827 || timer: 0.3357 sec.
iter 6480 || Loss: 2.7773 || timer: 0.3329 sec.
iter 6490 || Loss: 2.5719 || timer: 0.3323 sec.
iter 6500 || Loss: 2.6972 || timer: 0.3322 sec.
iter 6510 || Loss: 2.7011 || timer: 0.3319 sec.
iter 6520 || Loss: 2.4727 || timer: 0.3313 sec.
iter 6530 || Loss: 2.7839 || timer: 0.3320 sec.
iter 6540 || Loss: 2.7203 || timer: 0.3345 sec.
iter 6550 || Loss: 2.5441 || timer: 0.3342 sec.
iter 6560 || Loss: 2.4425 || timer: 0.3349 sec.
iter 6570 || Loss: 2.6861 || timer: 0.3351 sec.
iter 6580 || Loss: 2.4779 || timer: 0.3357 sec.
iter 6590 || Loss: 3.0130 || timer: 0.3352 sec.
iter 6600 || Loss: 3.0813 || timer: 0.3344 sec.
iter 6610 || Loss: 2.8347 || timer: 0.3323 sec.
iter 6620 || Loss: 2.7033 || timer: 0.3338 sec.
iter 6630 || Loss: 2.4504 || timer: 0.3319 sec.
iter 6640 || Loss: 2.4723 || timer: 0.3298 sec.
iter 6650 || Loss: 2.7739 || timer: 0.3325 sec.
iter 6660 || Loss: 2.2729 || timer: 0.3314 sec.
iter 6670 || Loss: 2.9519 || timer: 0.3317 sec.
iter 6680 || Loss: 2.7306 || timer: 0.3325 sec.
iter 6690 || Loss: 2.8852 || timer: 0.3324 sec.
iter 6700 || Loss: 2.4322 || timer: 0.3317 sec.
iter 6710 || Loss: 2.6842 || timer: 0.3353 sec.
iter 6720 || Loss: 2.0275 || timer: 0.3344 sec.
iter 6730 || Loss: 2.5847 || timer: 0.3338 sec.
iter 6740 || Loss: 3.3269 || timer: 0.3318 sec.
iter 6750 || Loss: 2.6899 || timer: 0.3334 sec.
iter 6760 || Loss: 2.5928 || timer: 0.3345 sec.
iter 6770 || Loss: 2.8314 || timer: 0.3325 sec.
iter 6780 || Loss: 2.7591 || timer: 0.3314 sec.
iter 6790 || Loss: 2.5561 || timer: 0.3324 sec.
iter 6800 || Loss: 2.6881 || timer: 0.3323 sec.
iter 6810 || Loss: 2.7700 || timer: 0.3310 sec.
iter 6820 || Loss: 2.5573 || timer: 0.3320 sec.
iter 6830 || Loss: 2.8718 || timer: 0.3349 sec.
iter 6840 || Loss: 3.5005 || timer: 0.3323 sec.
iter 6850 || Loss: 2.7751 || timer: 0.3387 sec.
iter 6860 || Loss: 2.6497 || timer: 0.3342 sec.
iter 6870 || Loss: 2.4559 || timer: 0.3341 sec.
iter 6880 || Loss: 3.0471 || timer: 0.3327 sec.
iter 6890 || Loss: 2.5263 || timer: 0.3324 sec.
iter 6900 || Loss: 2.5595 || timer: 0.3329 sec.
iter 6910 || Loss: 2.4705 || timer: 0.3311 sec.
iter 6920 || Loss: 3.0090 || timer: 0.3339 sec.
iter 6930 || Loss: 2.9289 || timer: 0.3324 sec.
iter 6940 || Loss: 2.8502 || timer: 0.3312 sec.
iter 6950 || Loss: 2.3253 || timer: 0.3316 sec.
iter 6960 || Loss: 2.6149 || timer: 0.3322 sec.
iter 6970 || Loss: 2.6318 || timer: 0.3336 sec.
iter 6980 || Loss: 2.5125 || timer: 0.3324 sec.
iter 6990 || Loss: 2.7595 || timer: 0.3311 sec.
iter 7000 || Loss: 3.3380 || timer: 0.3341 sec.
iter 7010 || Loss: 3.2554 || timer: 0.3314 sec.
iter 7020 || Loss: 3.1794 || timer: 0.3339 sec.
iter 7030 || Loss: 2.4332 || timer: 0.3345 sec.
iter 7040 || Loss: 2.9325 || timer: 0.3325 sec.
iter 7050 || Loss: 2.5201 || timer: 0.3326 sec.
iter 7060 || Loss: 2.5803 || timer: 0.3334 sec.
iter 7070 || Loss: 2.7344 || timer: 0.3350 sec.
iter 7080 || Loss: 3.1418 || timer: 0.3334 sec.
iter 7090 || Loss: 2.5043 || timer: 0.3333 sec.
iter 7100 || Loss: 2.4408 || timer: 0.3323 sec.
iter 7110 || Loss: 2.8252 || timer: 0.3357 sec.
iter 7120 || Loss: 2.4236 || timer: 0.3322 sec.
iter 7130 || Loss: 2.8127 || timer: 0.3331 sec.
iter 7140 || Loss: 2.7328 || timer: 0.3349 sec.
iter 7150 || Loss: 2.9859 || timer: 0.3311 sec.
iter 7160 || Loss: 2.6160 || timer: 0.3342 sec.
iter 7170 || Loss: 2.6987 || timer: 0.3348 sec.
iter 7180 || Loss: 2.7122 || timer: 0.3339 sec.
iter 7190 || Loss: 2.9149 || timer: 0.3321 sec.
iter 7200 || Loss: 2.2585 || timer: 0.3313 sec.
iter 7210 || Loss: 2.5760 || timer: 0.3325 sec.
iter 7220 || Loss: 2.9183 || timer: 0.3327 sec.
iter 7230 || Loss: 2.4836 || timer: 0.3318 sec.
iter 7240 || Loss: 2.7034 || timer: 0.3320 sec.
iter 7250 || Loss: 2.5220 || timer: 0.3522 sec.
iter 7260 || Loss: 2.5938 || timer: 0.3321 sec.
iter 7270 || Loss: 2.7782 || timer: 0.3313 sec.
iter 7280 || Loss: 2.4722 || timer: 0.3333 sec.
iter 7290 || Loss: 2.4967 || timer: 0.3298 sec.
iter 7300 || Loss: 2.5556 || timer: 0.3355 sec.
iter 7310 || Loss: 3.0006 || timer: 0.3309 sec.
iter 7320 || Loss: 2.9776 || timer: 0.3357 sec.
iter 7330 || Loss: 2.4876 || timer: 0.3342 sec.
iter 7340 || Loss: 2.4865 || timer: 0.3332 sec.
iter 7350 || Loss: 2.4863 || timer: 0.3371 sec.
iter 7360 || Loss: 2.2140 || timer: 0.3323 sec.
iter 7370 || Loss: 2.9738 || timer: 0.3523 sec.
iter 7380 || Loss: 2.6912 || timer: 0.3332 sec.
iter 7390 || Loss: 2.2484 || timer: 0.3346 sec.
iter 7400 || Loss: 2.7056 || timer: 0.3337 sec.
iter 7410 || Loss: 2.5503 || timer: 0.3331 sec.
iter 7420 || Loss: 2.9378 || timer: 0.3338 sec.
iter 7430 || Loss: 2.4553 || timer: 0.3325 sec.
iter 7440 || Loss: 2.9214 || timer: 0.3322 sec.
iter 7450 || Loss: 2.4776 || timer: 0.3328 sec.
iter 7460 || Loss: 2.4094 || timer: 0.3316 sec.
iter 7470 || Loss: 2.6832 || timer: 0.3322 sec.
iter 7480 || Loss: 2.6877 || timer: 0.3331 sec.
iter 7490 || Loss: 2.3042 || timer: 0.3325 sec.
iter 7500 || Loss: 2.5126 || timer: 0.3358 sec.
iter 7510 || Loss: 2.9050 || timer: 0.3316 sec.
iter 7520 || Loss: 2.5227 || timer: 0.3320 sec.
iter 7530 || Loss: 2.8799 || timer: 0.3331 sec.
iter 7540 || Loss: 2.4569 || timer: 0.3312 sec.
iter 7550 || Loss: 2.5473 || timer: 0.3311 sec.
iter 7560 || Loss: 2.8058 || timer: 0.3321 sec.
iter 7570 || Loss: 2.8703 || timer: 0.3322 sec.
iter 7580 || Loss: 2.1807 || timer: 0.3338 sec.
iter 7590 || Loss: 2.5979 || timer: 0.3326 sec.
iter 7600 || Loss: 3.0584 || timer: 0.3339 sec.
iter 7610 || Loss: 2.2931 || timer: 0.3362 sec.
iter 7620 || Loss: 2.5623 || timer: 0.3344 sec.
iter 7630 || Loss: 2.4071 || timer: 0.3368 sec.
iter 7640 || Loss: 2.7373 || timer: 0.3337 sec.
iter 7650 || Loss: 2.7866 || timer: 0.3324 sec.
iter 7660 || Loss: 2.9887 || timer: 0.3364 sec.
iter 7670 || Loss: 3.3860 || timer: 0.3318 sec.
iter 7680 || Loss: 2.6826 || timer: 0.3328 sec.
iter 7690 || Loss: 2.9831 || timer: 0.3334 sec.
iter 7700 || Loss: 2.6335 || timer: 0.3316 sec.
iter 7710 || Loss: 2.8513 || timer: 0.3337 sec.
iter 7720 || Loss: 2.7940 || timer: 0.3318 sec.
iter 7730 || Loss: 2.3578 || timer: 0.3323 sec.
